knw21,IS17Spring2015,3ADFB,jWhile3,2015-02-03 10:29:52.921,while_v2,P::LOCAL::COS
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_6,GLOBAL::COS
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_7,LOCAL::AS
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_7,P::GLOBAL::AS
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_9,P::GLOBAL::AS
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_7,P::GLOBAL::COS
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_7,P::LOCAL::AS
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_9,P::LOCAL::COS
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_7,P::GLOBAL::AS::GOAL
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,for1_v2,P::GLOBAL::AS::GOAL
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_9,P::GLOBAL::AS::GOAL
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_8,P::GLOBAL::AS::GOAL
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_5,P::GLOBAL::AS::GOAL
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_6,P::GLOBAL::AS::GOAL
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_7,P::LOCAL::AS::GOAL
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,for1_v2,P::LOCAL::AS::GOAL
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_5,P::LOCAL::AS::GOAL
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_8,P::LOCAL::AS::GOAL
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_8,P::LOCAL::COS::GOAL
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_7,P::LOCAL::COS::GOAL
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,for1_v2,P::LOCAL::COS::GOAL
eep27,IS17Spring2015,412DC,jFor1,2015-02-04 13:56:30.890,JavaTutorial_4_6_5,P::LOCAL::COS::GOAL
tlc81,IS17Spring2015,71923,jString1,2015-01-19 19:42:00.859,substring_v2,NAIVE::LOCAL
tlc81,IS17Spring2015,71923,jString1,2015-01-19 19:42:00.859,CreateString_v2,NAIVE::LOCAL
tlc81,IS17Spring2015,71923,jString1,2015-01-19 19:42:00.859,substring_v2,GLOBAL::AS
tlc81,IS17Spring2015,71923,jString1,2015-01-19 19:42:00.859,substring_v2,GLOBAL::COS
tlc81,IS17Spring2015,71923,jString1,2015-01-19 19:42:00.859,HelloWorld2_v2,GLOBAL::COS
tlc81,IS17Spring2015,71923,jString1,2015-01-19 19:42:00.859,substring_v2,LOCAL::AS
tlc81,IS17Spring2015,71923,jString1,2015-01-19 19:42:00.859,string_length_v2,LOCAL::AS
tlc81,IS17Spring2015,71923,jString1,2015-01-19 19:42:00.859,CreateString_v2,LOCAL::COS
tlc81,IS17Spring2015,71923,jString1,2015-01-19 19:42:00.859,substring_v2,LOCAL::COS
tlc81,IS17Spring2015,71923,jString1,2015-01-19 19:42:00.859,substring_v2,P::GLOBAL::AS
tlc81,IS17Spring2015,71923,jString1,2015-01-19 19:42:00.859,substring_v2,P::LOCAL::AS
tlc81,IS17Spring2015,71923,jString1,2015-01-19 19:42:00.859,substring_v2,P::LOCAL::COS
tlc81,IS17Spring2015,71923,jString1,2015-01-19 19:42:00.859,substring_v2,P::GLOBAL::AS::GOAL
tlc81,IS17Spring2015,71923,jString1,2015-01-19 19:42:00.859,substring_v2,P::LOCAL::AS::GOAL
tlc81,IS17Spring2015,71923,jString1,2015-01-19 19:42:00.859,substring_v2,P::LOCAL::COS::GOAL
tlc81,IS17Spring2015,71923,jString_to_Double,2015-01-19 20:15:57.796,HelloWorld2_v2,GLOBAL::AS
tlc81,IS17Spring2015,71923,jString_to_Double,2015-01-19 20:15:57.796,HelloWorld2_v2,GLOBAL::COS
tlc81,IS17Spring2015,DF7EF,jBoolean_Method,2015-01-21 22:07:49.328,CreateString_v2,P::GLOBAL::AS
tlc81,IS17Spring2015,DF7EF,jBoolean_Method,2015-01-21 22:07:49.328,CreateString_v2,P::GLOBAL::COS
chw120,IS17Fall20142,3E77D,jConstants1,2014-09-08 13:50:51.601,Constants_v2,NAIVE::LOCAL
chw120,IS17Fall20142,3E77D,jConstants1,2014-09-08 13:50:51.601,Constants_v2,GLOBAL::AS
chw120,IS17Fall20142,3E77D,jConstants1,2014-09-08 13:50:51.601,Constants_v2,GLOBAL::COS
chw120,IS17Fall20142,3E77D,jConstants1,2014-09-08 13:50:51.601,Constants_v2,LOCAL::AS
chw120,IS17Fall20142,3E77D,jConstants1,2014-09-08 13:50:51.601,Constants_v2,LOCAL::COS
chw120,IS17Fall20142,3E77D,jConstants1,2014-09-08 13:50:51.601,Constants_v2,P::GLOBAL::AS
chw120,IS17Fall20142,3E77D,jConstants1,2014-09-08 13:50:51.601,Constants_v2,P::GLOBAL::COS
chw120,IS17Fall20142,3E77D,jConstants1,2014-09-08 13:50:51.601,Constants_v2,P::LOCAL::AS
chw120,IS17Fall20142,3E77D,jConstants1,2014-09-08 13:50:51.601,Constants_v2,P::LOCAL::COS
chw120,IS17Fall20142,3E77D,jConstants1,2014-09-08 13:50:51.601,Constants_v2,P::GLOBAL::AS::GOAL
chw120,IS17Fall20142,3E77D,jConstants1,2014-09-08 13:50:51.601,Constants_v2,P::LOCAL::AS::GOAL
chw120,IS17Fall20142,3E77D,jConstants1,2014-09-08 13:50:51.601,Constants_v2,P::LOCAL::COS::GOAL
chw120,IS17Fall20142,9DFDD,jWhile5,2014-10-09 15:51:51.611,JavaTutorial_4_4_3,P::GLOBAL::AS::GOAL
chw120,IS17Fall20142,9DFDD,jWhile5,2014-10-09 15:51:51.611,while_v2,P::GLOBAL::AS::GOAL
chw120,IS17Fall20142,9DFDD,jWhile5,2014-10-09 15:51:51.611,while_v2,P::GLOBAL::COS::GOAL
chw120,IS17Fall20142,9DFDD,jWhile5,2014-10-09 15:51:51.611,JavaTutorial_4_4_3,P::LOCAL::AS::GOAL
chw120,IS17Fall20142,9DFDD,jWhile5,2014-10-09 15:51:51.611,while_v2,P::LOCAL::AS::GOAL
chw120,IS17Fall20142,9DFDD,jWhile5,2014-10-09 15:51:51.611,while_v2,P::LOCAL::COS::GOAL
chw120,IS17Fall20142,9DFDD,jWhile5,2014-10-09 15:51:51.611,JavaTutorial_4_4_3,P::LOCAL::COS::GOAL
chw120,IS17Fall20142,9DFDD,jDowhile8,2014-10-09 17:19:21.798,do_while_v2,P::LOCAL::AS::GOAL
chw120,IS17Fall20142,9DFDD,jDowhile8,2014-10-09 17:19:21.798,do_while_v2,P::LOCAL::COS::GOAL
chw120,IS17Fall20142,9DFDD,jNested3,2014-10-09 17:57:22.845,nested_loops_v2,P::GLOBAL::AS::GOAL
chw120,IS17Fall20142,9DFDD,jNested3,2014-10-09 17:57:22.845,nested_loops_v2,P::LOCAL::AS::GOAL
fay19,IS17Fall20142,65D31,jSwitch2,2014-09-24 15:54:39.975,JavaTutorial_4_3_2,NAIVE::LOCAL
fay19,IS17Fall20142,65D31,jSwitch2,2014-09-24 15:54:39.975,JavaTutorial_4_3_2,GLOBAL::AS
fay19,IS17Fall20142,65D31,jSwitch2,2014-09-24 15:54:39.975,JavaTutorial_4_3_2,P::GLOBAL::AS::GOAL
jix59,IS17Fall20142,0701F,jObjects3,2014-09-18 15:46:22.960,CreateObjectDemo_v2,NAIVE::LOCAL
jix59,IS17Fall20142,0701F,jObjects3,2014-09-18 15:46:22.960,CreateObjectDemo_v2,GLOBAL::AS
jix59,IS17Fall20142,0701F,jObjects3,2014-09-18 15:46:22.960,CreateObjectDemo_v2,LOCAL::COS
jix59,IS17Fall20142,0701F,jObjects3,2014-09-18 15:46:22.960,CreateObjectDemo_v2,P::LOCAL::AS::GOAL
jix59,IS17Fall20142,0701F,jObjects3,2014-09-18 15:46:22.960,CreateObjectDemo_v2,P::LOCAL::COS::GOAL
jix59,IS17Fall20142,93DE1,jInterfaces3,2014-09-24 19:44:34.538,override_v2,P::LOCAL::AS
jix59,IS17Fall20142,93DE1,jInterfaces3,2014-09-24 19:44:34.538,override_v2,P::LOCAL::COS
sev52,IS17Fall20142,2924B,jConstants5,2014-09-24 15:22:22.350,MathFunction_v2,LOCAL::AS
sev52,IS17Fall20142,BCAFF,jConstants5,2014-10-14 11:16:59.298,decisions1_v2,RANDOM::BASELINE
sev52,IS17Fall20142,BCAFF,jConstants5,2014-10-14 11:16:59.298,JavaTutorial_4_2_5,RANDOM::BASELINE
sev52,IS17Fall20142,BCAFF,jConstants5,2014-10-14 11:16:59.298,JavaTutorial_4_2_6,RANDOM::BASELINE
sev52,IS17Fall20142,BCAFF,jConstants5,2014-10-14 11:16:59.298,switch_v2,RANDOM::BASELINE
sev52,IS17Fall20142,BCAFF,jConstants5,2014-10-14 11:16:59.298,JavaTutorial_4_2_2,RANDOM::BASELINE
sev52,IS17Fall20142,BCAFF,jConstants5,2014-10-14 11:16:59.298,JavaTutorial_4_3_6,P::GLOBAL::AS::GOAL
sev52,IS17Fall20142,BCAFF,jConstants5,2014-10-14 11:16:59.298,string_comparison_v2,P::GLOBAL::AS::GOAL
sev52,IS17Fall20142,BCAFF,jConstants5,2014-10-14 11:16:59.298,JavaTutorial_4_3_6,P::GLOBAL::COS::GOAL
sev52,IS17Fall20142,BCAFF,jConstants5,2014-10-14 11:16:59.298,string_comparison_v2,P::GLOBAL::COS::GOAL
sev52,IS17Fall20142,BCAFF,jConstants5,2014-10-14 11:16:59.298,JavaTutorial_4_3_6,P::LOCAL::AS::GOAL
sev52,IS17Fall20142,BCAFF,jConstants5,2014-10-14 11:16:59.298,string_comparison_v2,P::LOCAL::AS::GOAL
sev52,IS17Fall20142,BCAFF,jConstants5,2014-10-14 11:16:59.298,JavaTutorial_4_3_6,P::LOCAL::COS::GOAL
sev52,IS17Fall20142,BCAFF,jConstants5,2014-10-14 11:16:59.298,string_comparison_v2,P::LOCAL::COS::GOAL
sev52,IS17Fall20142,82BEB,j2D_Arrays1,2014-11-06 14:55:44.280,use_2darray_v2,P::LOCAL::AS::GOAL
sev52,IS17Fall20142,82BEB,j2D_Arrays1,2014-11-06 14:55:44.280,use_2darray_v2,P::LOCAL::COS::GOAL
zhl91,IS17Fall20142,256F0,jVariable1,2014-09-05 23:08:46.257,substring_v2,P::GLOBAL::COS
shl103,IS17Fall20142,0EBA5,jMathFuc1,2014-10-05 01:22:04.953,MathFunction_v2,NAIVE::LOCAL
shl103,IS17Fall20142,0EBA5,jMathFuc1,2014-10-05 01:22:04.953,MathFunction_v2,GLOBAL::COS
shl103,IS17Fall20142,0EBA5,jMathFuc1,2014-10-05 01:22:04.953,MathFunction_v2,LOCAL::AS
shl103,IS17Fall20142,0EBA5,jMathFuc1,2014-10-05 01:22:04.953,MathFunction_v2,P::GLOBAL::AS::GOAL
shl103,IS17Fall20142,0EBA5,jMathFuc1,2014-10-05 01:22:04.953,MathFunction_v2,P::GLOBAL::COS::GOAL
shl103,IS17Fall20142,0EBA5,jMathFuc1,2014-10-05 01:22:04.953,MathFunction_v2,P::LOCAL::AS::GOAL
shl103,IS17Fall20142,0EBA5,jMathFuc1,2014-10-05 01:22:04.953,MathFunction_v2,P::LOCAL::COS::GOAL
yil125,IS17Fall20142,EE069,jDouble1,2014-09-21 19:05:15.725,PrimitiveDataTypes_v2,RANDOM::BASELINE
yil125,IS17Fall20142,EE069,jDouble1,2014-09-21 19:05:15.725,TypeCasting_v2,NAIVE::LOCAL
yil125,IS17Fall20142,EE069,jDouble1,2014-09-21 19:05:15.725,TypeCasting_v2,GLOBAL::AS
yil125,IS17Fall20142,EE069,jDouble1,2014-09-21 19:05:15.725,TypeCasting_v2,GLOBAL::COS
yil125,IS17Fall20142,EE069,jDouble1,2014-09-21 19:05:15.725,TypeCasting_v2,LOCAL::AS
yil125,IS17Fall20142,EE069,jDouble1,2014-09-21 19:05:15.725,TypeCasting_v2,LOCAL::COS
yil125,IS17Fall20142,EE069,jDouble1,2014-09-21 19:05:15.725,TypeCasting_v2,P::LOCAL::AS
yil125,IS17Fall20142,EE069,jDouble1,2014-09-21 19:05:15.725,TypeCasting_v2,P::GLOBAL::AS::GOAL
yil125,IS17Fall20142,EE069,jDouble1,2014-09-21 19:05:15.725,TypeCasting_v2,P::LOCAL::AS::GOAL
yil125,IS17Fall20142,EE069,jDouble1,2014-09-21 19:05:15.725,TypeCasting_v2,P::LOCAL::COS::GOAL
jej48,IS17Fall20141,C48F5,jWhile5,2014-09-24 14:17:49.194,JavaTutorial_4_6_6,P::GLOBAL::AS
jej48,IS17Fall20141,C48F5,jWhile5,2014-09-24 14:17:49.194,JavaTutorial_4_6_6,P::GLOBAL::COS
jej48,IS17Fall20141,C48F5,jWhile5,2014-09-24 14:17:49.194,JavaTutorial_4_6_9,P::GLOBAL::COS
lel74,IS17Fall20141,852AD,jVariable1,2014-09-10 10:34:29.945,OperatorExample_v2,GLOBAL::AS
lel74,IS17Fall20141,852AD,jVariable1,2014-09-10 10:34:29.945,OperatorExample_v2,P::GLOBAL::AS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,substring_v2,NAIVE::LOCAL
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,CreateString_v2,NAIVE::LOCAL
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,substring_v2,GLOBAL::AS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,substring_v2,GLOBAL::COS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,substring_v2,LOCAL::AS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,string_length_v2,LOCAL::AS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,CreateString_v2,LOCAL::COS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,substring_v2,LOCAL::COS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,substring_v2,P::GLOBAL::AS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,string_length_v2,P::GLOBAL::AS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,substring_v2,P::GLOBAL::COS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,string_length_v2,P::GLOBAL::COS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,substring_v2,P::LOCAL::AS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,string_length_v2,P::LOCAL::AS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,CreateString_v2,P::LOCAL::AS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,substring_v2,P::LOCAL::COS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,CreateString_v2,P::LOCAL::COS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,string_length_v2,P::LOCAL::COS
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,substring_v2,P::GLOBAL::AS::GOAL
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,substring_v2,P::GLOBAL::COS::GOAL
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,substring_v2,P::LOCAL::AS::GOAL
sra30,IS17Fall20141,E5452,jString1,2014-09-25 19:16:59.000,substring_v2,P::LOCAL::COS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_5,NAIVE::LOCAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_2,NAIVE::LOCAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_4,NAIVE::LOCAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_6,NAIVE::LOCAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_2,GLOBAL::AS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_5,GLOBAL::AS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_4,GLOBAL::AS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,switch_v2,GLOBAL::AS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_2,GLOBAL::COS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,switch_v2,GLOBAL::COS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_5,GLOBAL::COS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_6,GLOBAL::COS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_5,LOCAL::AS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_6,LOCAL::COS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_5,LOCAL::COS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,switch_v2,LOCAL::COS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_2,LOCAL::COS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_2,P::GLOBAL::AS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_5,P::GLOBAL::AS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_4,P::GLOBAL::AS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_2,P::GLOBAL::COS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_5,P::GLOBAL::COS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_5,P::LOCAL::AS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_2,P::LOCAL::AS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_6,P::LOCAL::AS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_5,P::LOCAL::COS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_2,P::LOCAL::COS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_6,P::LOCAL::COS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_2,P::GLOBAL::AS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_5,P::GLOBAL::AS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,switch_v2,P::GLOBAL::AS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_4,P::GLOBAL::AS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_2,P::GLOBAL::COS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_5,P::GLOBAL::COS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,switch_v2,P::GLOBAL::COS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_5,P::LOCAL::AS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_2,P::LOCAL::AS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,switch_v2,P::LOCAL::AS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_6,P::LOCAL::AS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,switch_v2,P::LOCAL::COS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_2,P::LOCAL::COS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_5,P::LOCAL::COS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_6,P::LOCAL::COS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:46:20.366,JavaTutorial_4_3_4,P::LOCAL::COS::GOAL
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:49:18.079,switch_v2,GLOBAL::COS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:49:18.079,JavaTutorial_4_3_6,LOCAL::COS
sra30,IS17Fall20141,E5452,jSwitch3,2014-09-25 19:49:18.079,switch_v2,P::LOCAL::COS::GOAL
sra30,IS17Fall20141,E5452,jObjects3,2014-09-25 19:55:44.004,CreateObjectDemo_v2,NAIVE::LOCAL
sra30,IS17Fall20141,E5452,jObjects3,2014-09-25 19:55:44.004,CreateObjectDemo_v2,P::LOCAL::AS::GOAL
sra30,IS17Fall20141,E5452,jObjects3,2014-09-25 19:55:44.004,CreateObjectDemo_v2,P::LOCAL::COS::GOAL
shz62,IS17Fall20141,D2B40,jDowhile8,2014-10-16 15:35:29.437,do_while_v2,P::GLOBAL::AS::GOAL
shz62,IS17Fall20141,D2B40,jDowhile8,2014-10-16 15:35:29.437,do_while_v2,P::LOCAL::AS::GOAL
shz62,IS17Fall20141,D2B40,jDowhile8,2014-10-16 15:35:29.437,do_while_v2,P::LOCAL::COS::GOAL
shx17,IS17Fall20141,B2D77,jIfelse4,2014-09-24 15:31:25.991,decisions1_v2,RANDOM::BASELINE
shx17,IS17Fall20141,B2D77,jIfelse4,2014-09-24 15:31:25.991,JavaTutorial_4_2_5,RANDOM::BASELINE
shx17,IS17Fall20141,B2D77,jIfelse4,2014-09-24 15:31:25.991,JavaTutorial_4_2_6,RANDOM::BASELINE
shx17,IS17Fall20141,B2D77,jIfelse4,2014-09-24 15:31:25.991,string_comparison_v2,NAIVE::LOCAL
shx17,IS17Fall20141,B2D77,jIfelse4,2014-09-24 15:31:25.991,JavaTutorial_4_2_2,NAIVE::LOCAL
shx17,IS17Fall20141,B2D77,jIfelse4,2014-09-24 15:31:25.991,JavaTutorial_4_2_8,NAIVE::LOCAL
shx17,IS17Fall20141,B2D77,jIfelse4,2014-09-24 15:31:25.991,JavaTutorial_4_2_2,P::GLOBAL::COS
shx17,IS17Fall20141,B2D77,jIfelse4,2014-09-24 15:31:25.991,string_comparison_v2,P::GLOBAL::AS::GOAL
shx17,IS17Fall20141,B2D77,jIfelse4,2014-09-24 15:31:25.991,string_comparison_v2,P::GLOBAL::COS::GOAL
shx17,IS17Fall20141,B2D77,jIfelse4,2014-09-24 15:31:25.991,string_comparison_v2,P::LOCAL::AS::GOAL
shx17,IS17Fall20141,B2D77,jIfelse4,2014-09-24 15:31:25.991,string_comparison_v2,P::LOCAL::COS::GOAL
wmm25,IS17Fall20141,FAE70,jWhile4,2014-10-14 22:29:24.267,while_v2,GLOBAL::COS
wmm25,IS17Fall20141,FAE70,jWhile4,2014-10-14 22:29:24.267,JavaTutorial_4_4_3,P::GLOBAL::AS::GOAL
wmm25,IS17Fall20141,FAE70,jWhile4,2014-10-14 22:29:24.267,while_v2,P::GLOBAL::AS::GOAL
wmm25,IS17Fall20141,FAE70,jWhile4,2014-10-14 22:29:24.267,while_v2,P::GLOBAL::COS::GOAL
wmm25,IS17Fall20141,FAE70,jWhile4,2014-10-14 22:29:24.267,JavaTutorial_4_4_3,P::LOCAL::AS::GOAL
wmm25,IS17Fall20141,FAE70,jWhile4,2014-10-14 22:29:24.267,while_v2,P::LOCAL::AS::GOAL
wmm25,IS17Fall20141,FAE70,jWhile4,2014-10-14 22:29:24.267,while_v2,P::LOCAL::COS::GOAL
wmm25,IS17Fall20141,FAE70,jWhile4,2014-10-14 22:29:24.267,JavaTutorial_4_4_3,P::LOCAL::COS::GOAL
wmm25,IS17Fall20141,13F0C,jDowhile8,2014-10-29 16:34:01.101,do_while_v2,P::GLOBAL::AS::GOAL
wmm25,IS17Fall20141,13F0C,jDowhile8,2014-10-29 16:34:01.101,do_while_v2,P::LOCAL::AS::GOAL
wmm25,IS17Fall20141,13F0C,jDowhile8,2014-10-29 16:34:01.101,do_while_v2,P::LOCAL::COS::GOAL
wmm25,IS17Fall20141,EF9E1,jNested2,2014-11-06 16:42:01.624,JavaTutorial_4_6_14,NAIVE::LOCAL
wmm25,IS17Fall20141,EF9E1,jNested2,2014-11-06 16:42:01.624,JavaTutorial_4_6_6,GLOBAL::AS
wmm25,IS17Fall20141,EF9E1,jNested2,2014-11-06 16:42:01.624,JavaTutorial_4_6_14,GLOBAL::COS
wmm25,IS17Fall20141,EF9E1,jNested2,2014-11-06 16:42:01.624,JavaTutorial_4_6_7,LOCAL::AS
wmm25,IS17Fall20141,EF9E1,jNested2,2014-11-06 16:42:01.624,JavaTutorial_4_6_7,LOCAL::COS
wmm25,IS17Fall20141,EF9E1,jNested2,2014-11-06 16:42:01.624,JavaTutorial_4_6_7,P::LOCAL::AS
wmm25,IS17Fall20141,EF9E1,jNested2,2014-11-06 16:42:01.624,JavaTutorial_4_6_7,P::LOCAL::COS
wmm25,IS17Fall20141,EF9E1,jNested2,2014-11-06 16:42:01.624,JavaTutorial_4_6_14,P::LOCAL::AS::GOAL
jlabuda,IS17Fall20141,F6B13,jVariables1,2014-09-04 18:07:57.179,arithmetic_v2,GLOBAL::COS
jlabuda,IS17Fall20141,F6B13,jVariables1,2014-09-04 18:07:57.179,arithmetic_v2,P::LOCAL::AS::GOAL
